lat,lon,dis,ts,te
-74.1625211772152,4.582405259493671,0.1863313770001584,1664598068000,1664682624000
