lat,lon,dis,ts,te
-73.17634906293706,7.096880895104895,2.5641167006828978,1664597133000,1664683166000
