id,date,speed,longitude,latitude,description,direction,distance
4437010,1664642333000,0,-75.547299,6.296276,Reporte x tiempo,34,0
4459758,1664642633000,0,-75.54728,6.296283,Reporte x tiempo,34,0.0022395720666209787
4512325,1664642933000,0,-75.54728,6.296283,Reporte x tiempo,34,0
4512326,1664643009000,0,-75.54728,6.296283,Normalizacion,34,0
4551622,1664643233000,0,-75.54728,6.296283,Reporte x tiempo,34,0
4570694,1664643482000,21,-75.546885,6.297313,Movimiento (1313),91,0.12256930101762675
4577364,1664643533000,4,-75.546375,6.299103,Reporte x tiempo,71,0.20686649132826895
4577365,1664643546000,19,-75.546232,6.299601,Parada,63,0.05758639265516618
4588414,1664643603000,0,-75.545678,6.300707,Ignición -> Apagada,74,0.13738114307173777
4641585,1664643903000,0,-75.545678,6.300707,Reporte x tiempo,74,0
4643837,1664644041000,0,-75.545678,6.300707,Ignición -> Prendida,74,0
4672327,1664644071000,19,-75.545534,6.301451,Movimiento (525),12,0.08424600675899277
4680826,1664644098000,2,-75.545188,6.301377,Parada,349,0.03911624810975255
4680829,1664644171000,5,-75.544268,6.301729,Movimiento (73),39,0.10895440254759364
4680831,1664644280000,0,-75.542395,6.301455,Parada,335,0.20923978624282968
4684709,1664644341000,11,-75.542589,6.300705,Reporte x tiempo,260,0.08610843845841537
4684711,1664644343000,11,-75.542589,6.300705,Movimiento (63),260,0
4687477,1664644384000,5,-75.542154,6.299401,"Resalto (M:0.586g, T:0.4s, C:43)",309,0.15276104496462978
4687479,1664644385000,5,-75.542154,6.299401,Parada,309,0
4688812,1664644396000,10,-75.54199,6.299141,Movimiento (11),344,0.034122931815259806
4708675,1664644550000,0,-75.540407,6.295919,Parada,275,0.39870819246609956
4716847,1664644610000,9,-75.540897,6.295296,Movimiento (60),229,0.08793134369499332
4719904,1664644633000,6,-75.541187,6.294959,Parada,232,0.04931063854839334
4733437,1664644641000,2,-75.541187,6.294959,Reporte x tiempo,232,0
4733438,1664644740000,12,-75.541787,6.294074,Movimiento (107),261,0.11866627181279456
4735434,1664644756000,8,-75.541842,6.293855,Parada,261,0.025098949675945052
4737918,1664644777000,9,-75.54203,6.293313,Movimiento (21),239,0.06374905748243884
4738994,1664644785000,0,-75.54203,6.293313,Ignición -> Apagada,239,0
4740052,1664644794000,0,-75.54203,6.293313,Parada,239,0
4793030,1664645085000,0,-75.54203,6.293313,Reporte x tiempo,239,0
4815692,1664645375000,0,-75.54203,6.293313,Ignición -> Prendida,239,0
4816733,1664645382000,0,-75.54203,6.293313,Ignición -> Apagada,239,0
4865268,1664645682000,0,-75.54203,6.293313,Reporte x tiempo,239,0
4865269,1664645761000,0,-75.54203,6.293313,Ignición -> Prendida,239,0
4920145,1664646061000,0,-75.54203,6.293313,Reporte x tiempo,239,0
4946797,1664646361000,0,-75.54203,6.293313,Reporte x tiempo,239,0
4946798,1664646369000,0,-75.54203,6.293313,Alarma: T. Entrada Difusor,239,0
4982114,1664646632000,0,-75.542036,6.29316,Ignición -> Apagada,239,0.017025743438219512
5037026,1664646932000,0,-75.542036,6.29316,Reporte x tiempo,239,0
5042580,1664647101000,0,-75.542036,6.29316,Ignición -> Prendida,239,0
5045987,1664647125000,8,-75.542223,6.292568,Movimiento (2331),248,0.06899579038090588
5056824,1664647205000,0,-75.543287,6.289748,Parada,192,0.3348961892236961
5059546,1664647229000,18,-75.543917,6.289817,Movimiento (24),197,0.07005254865377893
5066651,1664647292000,0,-75.544311,6.287789,Parada,284,0.22966954283293403
5072745,1664647349000,21,-75.54531,6.287566,Movimiento (57),167,0.11316558648992517
5085698,1664647399000,16,-75.547044,6.287729,"Resalto (M:0.686g, T:0.4s, C:48)",180,0.1925072925149125
5085699,1664647401000,17,-75.547132,6.287738,Reporte x tiempo,173,0.00977763932893023
5085700,1664647432000,10,-75.548139,6.287854,"Resalto (M:0.506g, T:0.4s, C:50)",170,0.11204461650398449
5085701,1664647452000,0,-75.548256,6.287856,Parada,164,0.01293345406906119
5090294,1664647489000,26,-75.549259,6.288074,Movimiento (37),175,0.11347686476190118
5096761,1664647539000,17,-75.551211,6.288322,Parada,180,0.21750184777038772
5102195,1664647581000,12,-75.552142,6.288444,Movimiento (42),174,0.10378997209859718
5108611,1664647632000,14,-75.553431,6.288098,Parada,192,0.14757136676151145
5111348,1664647646000,20,-75.553512,6.287233,Movimiento (14),266,0.0965993599470554
5119238,1664647692000,12,-75.554312,6.285755,"Resalto (M:0.619g, T:0.4s, C:43)",170,0.1866223990471318
5119239,1664647701000,0,-75.554565,6.285797,Reporte x tiempo,172,0.02835049596384686
5119240,1664647714000,25,-75.554982,6.285798,Parada,172,0.04608965825605777
5120575,1664647725000,10,-75.555383,6.285813,Movimiento (11),173,0.044352473613320675
5124572,1664647757000,0,-75.556372,6.285847,Parada,177,0.10937599813022957
5129314,1664647793000,14,-75.557146,6.285894,Movimiento (36),173,0.08570693654639885
5141616,1664647876000,16,-75.560475,6.286041,Parada,178,0.36830528241672167
5156380,1664647981000,16,-75.562091,6.2861,Movimiento (105),181,0.17873107345001238
5161029,1664648001000,0,-75.562691,6.286127,Reporte x tiempo,194,0.06638374649627402
5161031,1664648004000,0,-75.562691,6.286127,Parada,194,0
5166017,1664648046000,53,-75.563824,6.285832,Movimiento (42),196,0.1294513721115507
5199382,1664648285000,42,-75.574522,6.260264,"Resalto (M:0.696g, T:0.4s, C:73)",243,3.079122675856582
5199384,1664648301000,38,-75.575289,6.258714,Reporte x tiempo,245,0.1920744064553701
5236326,1664648474000,0,-75.580397,6.247371,GPS sin cobertura (h:4.60(0) vd:1.00(0) s:0(1) v:57.97(0)),287,1.3818884543724546
5236327,1664648487000,47,-75.578097,6.240629,GPS con cobertura,294,0.7916109414743454
5236329,1664648528000,67,-75.576241,6.235213,"Resalto (M:0.561g, T:0.4s, C:73)",290,0.6362169294522974
5247332,1664648601000,50,-75.576288,6.228115,Reporte x tiempo,262,0.7892786879953526
5247333,1664648687000,11,-75.577243,6.221051,Parada,259,0.7925429537484096
5250191,1664648701000,20,-75.577326,6.220354,Movimiento (14),261,0.07804403584204207
5253606,1664648735000,18,-75.577492,6.219197,Parada,266,0.1299545504585064
5255259,1664648749000,36,-75.577602,6.218404,Movimiento (14),262,0.08901200852106893
5265739,1664648839000,4,-75.578781,6.210107,Parada,246,0.9317442340277696
5270203,1664648879000,10,-75.578871,6.209469,Movimiento (40),259,0.0716365688592077
5283743,1664648901000,23,-75.578998,6.208635,Reporte x tiempo,261,0.09379318928562515
5283745,1664648991000,0,-75.579709,6.203855,Parada,263,0.537291455860438
5289191,1664649031000,16,-75.579821,6.202931,Movimiento (40),263,0.10348738816125884
5293328,1664649070000,37,-75.580261,6.199767,Alarma: T. Entrada Difusor,260,0.3551670552798313
5298548,1664649112000,15,-75.580793,6.197979,Parada,239,0.20733211858789427
5300352,1664649126000,15,-75.581074,6.197216,Movimiento (14),248,0.09034953670071987
5302476,1664649144000,14,-75.58119,6.196909,Parada,250,0.036465867038540156
5303964,1664649156000,5,-75.581321,6.196569,Movimiento (12),251,0.04048488724929002
5305553,1664649171000,0,-75.581321,6.196569,Parada,251,0
5314974,1664649201000,6,-75.581401,6.196354,Reporte x tiempo,251,0.02549019366395771
5314975,1664649250000,6,-75.581768,6.195467,Movimiento (79),249,0.10664799670189294
5317608,1664649271000,7,-75.581922,6.195021,Parada,249,0.052433543198596895
5319920,1664649290000,0,-75.582048,6.19461,Movimiento (19),249,0.047776583771495386
5322034,1664649303000,4,-75.582048,6.19461,Parada,249,0
5329812,1664649365000,21,-75.582498,6.193073,Movimiento (62),257,0.17799914020924693
5332418,1664649385000,0,-75.582554,6.192843,Parada,245,0.02631340596892313
5335779,1664649409000,19,-75.582772,6.191883,Movimiento (24),258,0.10943360694352017
5339656,1664649444000,0,-75.582943,6.191112,Parada,258,0.0877906211467469
5342674,1664649470000,15,-75.583119,6.190326,Movimiento (26),258,0.08953862477800643
5347876,1664649501000,0,-75.583364,6.18943,Reporte x tiempo,250,0.10324633974817372
5347877,1664649515000,6,-75.583364,6.18943,Parada,250,0
5349939,1664649532000,27,-75.583918,6.18844,Movimiento (17),234,0.1259720689466336
5361371,1664649620000,0,-75.586241,6.18654,Parada,215,0.3325386435011855
5367571,1664649669000,29,-75.587616,6.185468,Movimiento (49),221,0.19316757805880624
5374405,1664649726000,15,-75.589436,6.183481,Parada,231,0.29882539830260896
5375944,1664649738000,29,-75.589809,6.18292,Movimiento (12),237,0.07477691128330383
5380845,1664649779000,0,-75.590756,6.181465,Parada,236,0.1927054440210351
5383835,1664649801000,27,-75.591275,6.180598,Reporte x tiempo,239,0.11218721326748167
5383837,1664649803000,25,-75.591275,6.180598,Movimiento (24),239,0
5388950,1664649843000,2,-75.592265,6.179003,Parada,237,0.20840573462466236
5391301,1664649861000,11,-75.592738,6.178384,Movimiento (18),231,0.08643918348244578
5394140,1664649883000,11,-75.593008,6.178068,Parada,232,0.0461038951128751
5397636,1664649908000,14,-75.59326,6.177807,Movimiento (25),229,0.04022883383054123
5400695,1664649933000,7,-75.593534,6.177522,Parada,225,0.04383839322561185
5412506,1664650028000,33,-75.595065,6.176278,Movimiento (95),217,0.21858671193414683
5415094,1664650051000,0,-75.595552,6.17594,Parada,212,0.06565849883962886
5417495,1664650071000,9,-75.596106,6.175568,Movimiento (20),206,0.07390473663620512
5423638,1664650101000,0,-75.59642,6.175299,Reporte x tiempo,209,0.04582203157177852
5420721,1664650101000,0,-75.59642,6.175299,Parada,209,0
5423640,1664650125000,21,-75.597192,6.174798,Movimiento (24),222,0.10191724139267636
5430465,1664650181000,12,-75.598221,6.174045,Parada,219,0.1412482470071188
5433509,1664650195000,17,-75.59875,6.173693,Movimiento (14),213,0.07037051759443784
5439071,1664650252000,5,-75.600292,6.172605,Parada,214,0.20903501294460844
5441791,1664650276000,2,-75.600752,6.17225,Movimiento (24),219,0.06437588435613588
5443572,1664650290000,7,-75.600957,6.172087,Parada,219,0.029019149129162033
5446691,1664650317000,20,-75.601524,6.171689,Movimiento (27),217,0.07673070294786527
5451555,1664650360000,16,-75.602497,6.170984,Parada,218,0.13310051097286954
5452875,1664650371000,22,-75.603,6.170625,Movimiento (11),220,0.06845188569496699
5459002,1664650401000,18,-75.604255,6.169683,Reporte x tiempo,215,0.1738412354128978
5459003,1664650421000,5,-75.604417,6.169575,Parada,217,0.021562893590025518
5462297,1664650446000,13,-75.605138,6.169075,Movimiento (25),217,0.09718190181145167
5466714,1664650481000,0,-75.605592,6.168787,Parada,212,0.05953653345550775
5474294,1664650538000,25,-75.606818,6.167946,Movimiento (57),217,0.1646662494606904
5477440,1664650563000,0,-75.607245,6.167637,Parada,218,0.05838583889087225
5484235,1664650623000,52,-75.60857,6.16667,Movimiento (60),217,0.18170939254200297
5498787,1664650701000,45,-75.615083,6.162052,Reporte x tiempo,217,0.8843735352984087
5515748,1664650853000,29,-75.631868,6.152734,"Resalto (M:0.770g, T:0.4s, C:75)",247,2.125307273769154
5522087,1664650939000,31,-75.631315,6.143888,Ingreso a :Distribuidora Mac Pollo Sabaneta,257,0.9855284640351226
5524677,1664650965000,15,-75.631745,6.143383,Parada,174,0.07357435111629619
5526683,1664650982000,9,-75.632259,6.143184,Movimiento (17),175,0.06098221752052272
5528938,1664650999000,0,-75.632284,6.143191,Parada,141,0.002871419391752531
5543462,1664651001000,0,-75.632284,6.143191,Reporte x tiempo,141,0
5580277,1664651301000,0,-75.632284,6.143191,Reporte x tiempo,141,0
5584302,1664651450000,12,-75.631546,6.143624,Movimiento (451),20,0.09473751290379183
5586611,1664651470000,28,-75.631417,6.143284,Parada,330,0.04040683682098128
5588245,1664651483000,45,-75.631708,6.1421,Movimiento (13),258,0.13552866255497864
5604332,1664651601000,52,-75.629637,6.13002,Reporte x tiempo,285,1.362609494025302
5647577,1664651901000,15,-75.631051,6.151866,Reporte x tiempo,347,2.4341893478538
5649719,1664652011000,34,-75.625467,6.152979,Parada,32,0.62961933939368
5652142,1664652024000,62,-75.623924,6.153883,Movimiento (13),32,0.1979990802304078
5665947,1664652118000,53,-75.614549,6.158406,"Resalto (M:0.739g, T:0.4s, C:73)",29,1.1520213285912813
5676290,1664652201000,41,-75.61123,6.158912,Reporte x tiempo,158,0.3712147637013415
5676291,1664652254000,0,-75.613891,6.161578,Parada,132,0.4176392898767823
5713700,1664652501000,0,-75.614328,6.162092,Reporte x tiempo,132,0.07483714280414427
5713702,1664652579000,33,-75.61494,6.162097,Movimiento (325),215,0.06766039237106115
5728711,1664652725000,0,-75.621653,6.156765,Parada,283,0.9498923711114924
5744012,1664652801000,0,-75.621653,6.156765,Reporte x tiempo,283,0
5744013,1664652872000,0,-75.621653,6.156765,Ignición -> Apagada,283,0
5790223,1664653172000,0,-75.621653,6.156765,Reporte x tiempo,283,0
5796892,1664653354000,0,-75.621653,6.156765,Ignición -> Prendida,283,0
5801834,1664653403000,0,-75.621653,6.156765,Ignición -> Apagada,283,0
5846535,1664653703000,0,-75.621653,6.156765,Reporte x tiempo,283,0
5880378,1664654003000,0,-75.621653,6.156765,Reporte x tiempo,283,0
5912873,1664654303000,0,-75.621653,6.156765,Reporte x tiempo,283,0
5944399,1664654603000,0,-75.621653,6.156765,Reporte x tiempo,283,0
5967513,1664654903000,0,-75.621653,6.156765,Reporte x tiempo,283,0
5967514,1664654943000,0,-75.621653,6.156765,Ignición -> Prendida,283,0
5975134,1664655009000,28,-75.622679,6.156633,Movimiento (2284),216,0.11437369728120551
5999632,1664655236000,0,-75.632243,6.143161,Parada,200,1.8335874582199558
6010224,1664655243000,3,-75.632243,6.143161,Reporte x tiempo,200,0
6010225,1664655333000,0,-75.632243,6.143161,Ignición -> Apagada,200,0
6056114,1664655633000,0,-75.632243,6.143161,Reporte x tiempo,200,0
6088311,1664655933000,0,-75.632243,6.143161,Reporte x tiempo,200,0
6119085,1664656233000,0,-75.632243,6.143161,Reporte x tiempo,200,0
6148107,1664656533000,0,-75.632243,6.143161,Reporte x tiempo,200,0
6180083,1664656833000,0,-75.632243,6.143161,Reporte x tiempo,200,0
6199375,1664657133000,0,-75.632185,6.14303,Reporte x tiempo,200,0.015915438639498306
6241141,1664657433000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6272952,1664657733000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6300803,1664658033000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6330261,1664658333000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6357610,1664658633000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6387045,1664658933000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6416656,1664659233000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6443799,1664659533000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6472884,1664659833000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6500784,1664660133000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6528076,1664660433000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6544947,1664660733000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6580678,1664661033000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6606719,1664661333000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6633408,1664661633000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6658907,1664661933000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6685697,1664662233000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6711710,1664662533000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6737909,1664662833000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6763758,1664663133000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6791624,1664663433000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6818249,1664663733000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6844364,1664664033000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6859772,1664664333000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6885264,1664664633000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6921442,1664664933000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6947539,1664665233000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6972750,1664665533000,0,-75.632185,6.14303,Reporte x tiempo,200,0
6997118,1664665833000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7021910,1664666133000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7046085,1664666433000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7070385,1664666733000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7094111,1664667033000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7119333,1664667333000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7144757,1664667633000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7169834,1664667933000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7184248,1664668233000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7216045,1664668533000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7237843,1664668833000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7260786,1664669133000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7284008,1664669433000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7306041,1664669733000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7328480,1664670033000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7351326,1664670333000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7373919,1664670633000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7396746,1664670933000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7418592,1664671233000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7440598,1664671533000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7454428,1664671833000,0,-75.632185,6.14303,Reporte x tiempo,200,0
7476352,1664672133000,0,-75.632151,6.143071,Reporte x tiempo,200,0.005908796492501283
7508130,1664672433000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7528654,1664672733000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7549395,1664673033000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7569750,1664673333000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7591220,1664673633000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7611919,1664673933000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7633786,1664674233000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7655769,1664674533000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7676904,1664674833000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7698152,1664675133000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7718363,1664675433000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7731186,1664675733000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7760070,1664676033000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7779834,1664676333000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7799402,1664676633000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7819638,1664676933000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7840325,1664677233000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7861552,1664677533000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7882834,1664677833000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7904094,1664678133000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7925003,1664678433000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7944996,1664678733000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7965758,1664679033000,0,-75.632151,6.143071,Reporte x tiempo,200,0
7979458,1664679333000,0,-75.632151,6.143071,Reporte x tiempo,200,0
8001092,1664679633000,0,-75.632151,6.143071,Reporte x tiempo,200,0
8029986,1664679933000,0,-75.632151,6.143071,Reporte x tiempo,200,0
8051544,1664680233000,0,-75.632151,6.143071,Reporte x tiempo,200,0
8073215,1664680533000,0,-75.632151,6.143071,Reporte x tiempo,200,0
8094955,1664680833000,0,-75.632151,6.143071,Reporte x tiempo,200,0
8115377,1664681133000,0,-75.632151,6.143071,Reporte x tiempo,200,0
8136534,1664681433000,0,-75.632151,6.143071,Reporte x tiempo,200,0
8156474,1664681733000,0,-75.632151,6.143071,Reporte x tiempo,200,0
8176794,1664682033000,0,-75.632151,6.143071,Reporte x tiempo,200,0
8197975,1664682333000,0,-75.632151,6.143071,Reporte x tiempo,200,0
8217983,1664682633000,0,-75.632151,6.143071,Reporte x tiempo,200,0
8236489,1664682933000,0,-75.632151,6.143071,Reporte x tiempo,200,0
8251046,1664683199000,0,-75.632151,6.143071,"Reporte de estado (C:31021,7592)",200,0
